1 19.0 4.9369952329 4.36285215449
1 20.0 6.25897175158 6.35013469043
1 21.0 6.34424663249 6.3206455338
1 22.0 6.33306254855 6.3743061069
1 23.0 6.32217037035 6.33981934706
1 24.0 6.34734767352 6.41025017558
1 25.0 6.34410929486 6.36010648225
1 26.0 6.30456238558 6.41145362649
1 27.0 6.35787956232 6.37430340092
1 28.0 6.34169362382 6.39253426141
1 29.0 6.32875843923 6.38170502914
1 30.0 6.3614442285 6.41893310332
1 31.0 6.36344299055 6.37928854201
1 32.0 6.31136480981 6.43675898877
1 33.0 6.38412254814 6.37662640598
1 34.0 6.36715738522 6.39290542892
1 35.0 6.33882441093 6.37121901626
1 36.0 6.37275053778 6.40700557609
1 37.0 6.34097029678 6.37375215339
1 38.0 6.33057874755 6.3805426869
1 39.0 1.34214328324 1.89797690404
1 42.0 0.0
1 18.0 7.03590189258e-07 7.03589853953e-07
1 41.0 0.0
2 19.0 8.93870556073 8.55134978141
2 20.0 12.7809073611 12.7594295302
2 21.0 12.9123344999 12.8307322749
2 22.0 12.8522610046 12.8851708307
2 23.0 12.9251352619 12.9147266027
2 24.0 12.9010246178 12.8421443115
2 25.0 12.8912358032 12.8497824516
2 26.0 12.8401453269 12.826109172
2 27.0 12.9290733706 12.8805850786
2 28.0 12.8675343386 12.9007944123
2 29.0 12.9316364949 12.8867749096
2 30.0 12.946821901 12.8700630875
2 31.0 12.82714153 12.9357473624
2 32.0 12.9484497635 12.8568178271
2 33.0 12.9520794342 12.8601792293
2 34.0 12.8893493266 12.9198478582
2 35.0 12.9574588649 12.8595789715
2 36.0 12.9446351807 12.8947909103
2 37.0 12.8471833264 12.8658468177
2 38.0 12.9495188604 12.9595044944
2 39.0 3.73474207117 4.17650678753
2 42.0 0.0
2 18.0 7.0358465681e-07 7.03574095101e-07
2 41.0 0.0
3 19.0 12.7809284158 13.8707091086
3 20.0 18.5078547885 18.7024646155
3 21.0 18.7333298315 18.7665952914
3 22.0 18.7161249297 18.8051038525
3 23.0 18.6635825941 18.6919534906
3 24.0 18.7289864188 18.8285764181
3 25.0 18.6348707174 18.691728314
3 26.0 18.6738457507 18.7437202123
3 27.0 18.6909348245 18.7553729941
3 28.0 18.7372429106 18.8076256672
3 29.0 18.6238618647 18.6080539619
3 30.0 18.7334711667 18.8247699564
3 31.0 18.6551114478 18.773704628
3 32.0 18.6252098506 18.7538679306
3 33.0 18.745421 18.7372081067
3 34.0 18.6889571547 18.7485046127
3 35.0 18.6266978374 18.6647773652
3 36.0 18.6989611593 18.8098576351
3 37.0 18.6198741458 18.6987693907
3 38.0 18.6405088576 18.8520123913
3 39.0 5.77144800333 4.51664768154
3 42.0 0.0
3 18.0 7.03596895372e-07 7.03677211054e-07
3 41.0 0.0
4 19.0 20.3827284064 19.437641607
4 20.0 25.0492056568 25.1462055577
4 21.0 25.3244014719 25.3396389213
4 22.0 25.0760517932 25.1544969417
4 23.0 25.2765989368 25.3090320869
4 24.0 25.213835433 25.130384355
4 25.0 25.1780974865 25.228113079
4 26.0 25.1097597735 25.162334695
4 27.0 25.156000433 25.3284168717
4 28.0 25.0909674034 25.1249274764
4 29.0 25.2565568182 25.2925122369
4 30.0 25.0579188997 25.0138963705
4 31.0 25.1663565741 25.305015995
4 32.0 25.0667135794 25.1851774819
4 33.0 25.2532867838 25.1802358484
4 34.0 25.0466480504 25.3057200349
4 35.0 25.2843988477 25.1479813617
4 36.0 25.0529769236 25.1870610303
4 37.0 25.1077778516 25.2745021475
4 38.0 25.1214463631 25.1901462263
4 39.0 4.53346579152 5.44881633923
4 42.0 0.0
4 18.0 7.03595218835e-07 7.03567892339e-07
4 41.0 0.0
5 19.0 22.6581791443 24.5927987205
5 20.0 29.5193180911 30.1913478133
5 21.0 29.4516026661 30.129453724
5 22.0 29.517100307 30.0949225973
5 23.0 29.3162994408 30.1015176107
5 24.0 29.4083908907 30.0969000721
5 25.0 29.4476346586 30.1669172134
5 26.0 29.4902765404 30.1643546607
5 27.0 29.3984105884 30.0936461479
5 28.0 29.3414357503 30.101065558
5 29.0 29.5119477532 30.1076725639
5 30.0 29.4147841996 30.0583291766
5 31.0 29.491805959 30.1786365695
5 32.0 29.4901431029 30.0768257766
5 33.0 29.4575791914 30.1696943271
5 34.0 29.4256840559 30.0713079322
5 35.0 29.4425619308 29.9945563808
5 36.0 29.4740104025 30.121101817
5 37.0 29.4620273249 30.1993797047
5 38.0 29.4951671227 30.0265075906
5 39.0 6.73815983004 5.42828936395
5 42.0 0.0
5 18.0 7.03579292089e-07 7.03769118716e-07
5 41.0 0.0
6 19.0 28.5057383223 26.6777256521
6 20.0 33.2387718249 33.2641535979
6 21.0 33.2572352254 33.3190159094
6 22.0 33.2866172899 33.3541307505
6 23.0 33.1683378017 33.1517524912
6 24.0 33.1791896243 33.2264090715
6 25.0 33.2225774885 33.321978569
6 26.0 33.2363820348 33.2158502858
6 27.0 33.2341082007 33.2981267758
6 28.0 33.2568077357 33.2952246633
6 29.0 33.1924085802 33.13969461
6 30.0 33.1754028014 33.252375792
6 31.0 33.17018922 33.3056931314
6 32.0 33.2045981429 33.2767017961
6 33.0 33.2196116714 33.2837896545
6 34.0 33.267035729 33.1321270543
6 35.0 33.1834650579 33.2897301684
6 36.0 33.2240379749 33.226207471
6 37.0 33.1704453385 33.2365479407
6 38.0 33.2036704423 33.3960450207
6 39.0 4.38691174298 6.38320737013
6 42.0 0.0
6 18.0 7.03598068956e-07 7.03694316139e-07
6 41.0 0.0
7 19.0 31.7890664349 32.1811574613
7 20.0 37.4307850297 37.320071158
7 21.0 37.320683734 37.4571160248
7 22.0 37.2881290271 37.3805393971
7 23.0 37.3913939758 37.408221224
7 24.0 37.2593950589 37.3135332932
7 25.0 37.3310298959 37.3764208137
7 26.0 37.3768762109 37.3272697927
7 27.0 37.3093214188 37.4531427316
7 28.0 37.2760913707 37.3189191291
7 29.0 37.3645506848 37.4573393267
7 30.0 37.2766638051 37.2794425644
7 31.0 37.2548049754 37.3014374512
7 32.0 37.1588835718 37.3198755004
7 33.0 37.4428361888 37.3961991242
7 34.0 37.2399865051 37.306287672
7 35.0 37.283992995 37.3793182798
7 36.0 37.2681211017 37.2574040907
7 37.0 37.2452638795 37.4507036786
7 38.0 37.3185841707 37.3364974914
7 39.0 5.37040241089 4.95692051824
7 42.0 0.0
7 18.0 7.03566551215e-07 7.03526822767e-07
7 41.0 0.0
8 19.0 30.5264748371 32.6327477335
8 20.0 37.8040419156 37.8502933864
8 21.0 37.8018456148 37.7405817965
