3 6.07296042629 6.10650661479 6.10135878301 6.06128917996 6.08898609986
4 6.09877192812 6.13920440286 6.12374340289 6.10619276878 6.11084881746
5 6.13912712105 6.15903476918 6.13780275163 6.12839403138 6.13986159412
6 6.14679569783 6.17858860735 6.15574100763 6.12907758273 6.14591015621
7 6.15752519742 6.17938274262 6.17443799988 6.15156509727 6.15274236917
8 6.1711692669 6.18432036001 6.16498822286 6.1531195634 6.17266329531
9 6.15777352541 6.19955028847 6.1700723508 6.16304419343 6.1711027976
10 6.1679840204 6.18914331819 6.18180779445 6.16178568516 6.16463457711
11 6.16171250587 6.1982848763 6.18047930567 6.1681538872 6.1705200773
12 6.18027106398 6.19122397338 6.19005876254 6.1665313393 6.17015148468
13 6.16939835622 6.20348204962 6.17719678843 6.16380594853 6.16787357453
14 6.16859557556 6.20240266345 6.17894191041 6.16371134215 6.17560707658
15 6.1788895572 6.19892744668 6.18553415846 6.16035751636 6.16454204615
16 6.16964533757 6.19419850772 6.18040037466 6.15760656179 6.17417083665
17 6.17717153818 6.2044105411 6.18826390086 6.15302583337 6.16261587044
18 6.16156177925 6.19500129263 6.19164910171 6.15598561752 6.17007480803
19 6.1805954253 6.19846143725 6.19223009617 6.15336119635 6.16024515736
20 6.18009076509 6.19030547668 6.19596715813 6.15842482188 6.17952306504
21 5.37964849119 5.4911014604 5.28769033197 5.05182443275 5.1532874023
