3 88.3152978915 88.2688516577 88.116030017 88.1573410982 88.2676507154
4 88.2621302192 88.0948637683 88.0995750356 88.1308996877 88.1574417242
5 88.2769888991 88.2854267692 88.0355761661 88.0800834934 87.967506735
6 88.2919847992 88.2939181733 88.1500908241 88.2804294348 88.1732449994
7 88.2951747867 88.3017317692 88.2174072595 88.2006130543 88.2661390043
8 88.2251262535 88.1813844546 88.1847538664 88.0273469696 88.1620277251
9 88.2405479129 88.2506219861 88.0100651755 88.0578837111 88.0979648719
10 88.3302131157 88.2625481545 88.1549678688 88.1052198143 88.1845743371
11 88.2828476497 88.303787985 88.1423928502 88.2600872096 88.1643284701
12 88.2681234435 88.0819371381 88.1482911217 88.1375657037 88.1814502411
13 88.2643413198 88.2801343493 88.0153498552 88.0338075364 88.1203239302
14 88.1971357705 88.2915341056 88.1196935777 88.0856281529 88.1742132425
15 88.2837566669 88.3271499751 88.1281541112 88.1800317012 88.1528846337
16 88.2502632922 88.3381312687 88.1963136065 88.069196344 88.1286216034
17 88.2678326497 88.3228642258 88.0835528479 88.0245923371 87.9880082566
18 88.2837934724 88.3276156416 88.1789442506 88.1762247707 88.0818988927
19 80.4479589816 83.7106028747 80.8752881729 82.0974661784 80.6695348883
