3 36.4303173952 36.4243874273 36.4493701706 36.2867911548 36.4427291972
4 36.5239086244 36.5764270942 36.543541105 36.3843462859 36.5768876961
5 36.591536747 36.594016908 36.6477860254 36.4651440757 36.6192295841
6 36.5802491053 36.6235984479 36.6773109354 36.4620065894 36.6698780665
7 36.6395079183 36.6746271135 36.6708678462 36.4385523633 36.6946797164
8 36.6262863154 36.6575621366 36.7204206006 36.471188739 36.700501253
9 36.653832661 36.6812039976 36.683350386 36.4856943823 36.7381340436
10 36.6564998525 36.6407413598 36.67302873 36.4617818511 36.7614459334
11 36.6740552238 36.6636926014 36.6743723666 36.4813606362 36.7538060417
12 36.6873022429 36.671404677 36.6753460014 36.4655808842 36.8075231159
13 36.67439998 36.6792823667 36.6738327972 36.4971156515 36.7948155575
14 36.6365518493 36.6753957706 36.6481407265 36.4822855322 36.8099766528
15 36.6750550113 36.6694475334 36.6484152445 36.5293311852 36.804074609
16 36.6673502497 36.6745347992 36.6561593543 36.5327011944 36.7829789958
17 36.6382371103 36.6700275413 36.6808074868 36.6203973517 36.8088251643
18 36.6298002722 36.6509688657 36.614853719 36.6185324858 36.7704893066
19 36.6474060335 36.689932288 36.6471588202 36.6248066985 36.7574012388
20 36.6465287446 36.6892583697 36.5988144874 36.6311944396 36.7963060604
21 32.2701689762 30.6957273672 31.2043616787 32.3338317564 32.5216547693
