3 90.4145990326 90.4137061088 90.4103919545 90.3814396937 90.3998214257
4 90.333305931 90.4309383225 90.3708849968 90.5398740096 90.4089509664
5 90.3070058691 90.4932119704 90.4067251819 90.5325063629 90.4076334476
6 90.2786365103 90.4043557738 90.2699090511 90.5958725203 90.3593039931
7 90.3797768447 90.429203322 90.383851447 90.5375408651 90.3009552163
8 90.3255732474 90.4104707199 90.359082919 90.5416861567 90.3857125105
9 90.3477633663 90.3974376991 90.3165631049 90.4749769601 90.4224237723
10 90.380001194 90.4886205992 90.3498216948 90.5827927891 90.3930359904
11 90.2608349947 90.4318841853 90.3474147519 90.5365620109 90.4050504149
12 90.3015914092 90.3940005506 90.2653724704 90.5377299606 90.3649781533
13 90.2970891336 90.474787448 90.3681299654 90.4977408176 90.4098960826
14 90.3108161917 90.4226332227 90.3903787761 90.4831942679 90.4306925308
15 90.2549533631 90.2984552719 90.3582358514 90.4897758615 90.385121955
16 90.3372772033 90.428591672 90.3215507025 90.5032129845 90.3941031917
17 90.2222052914 90.4815504932 90.3747226304 90.5164700825 90.3783423256
18 90.3573734699 90.4534620022 90.2831178799 90.4935218013 90.3476912341
19 82.4103847998 90.4240639153 90.3841416649 83.1832928294 80.5377682975
