3 56.3444146181 56.1671212722 56.0604178577 56.1801788723 56.1412425234
4 56.4814269705 56.291286224 56.149404824 56.2437755876 56.2438406565
5 56.5250398778 56.3050969153 56.1977062452 56.233691107 56.2780904097
6 56.5000682509 56.3215990579 56.2355952377 56.286136702 56.294833185
7 56.5494110303 56.2804518066 56.2025714045 56.2805666798 56.3284095039
8 56.5779247308 56.3622550919 56.2762479782 56.3220759042 56.29207437
9 56.5617647817 56.4022907932 56.2713874795 56.2950599449 56.3128859112
10 56.5612215288 56.3722764392 56.3194991349 56.3007895001 56.3380299925
11 56.5396870135 56.3875816595 56.2611243255 56.3695504781 56.3406690997
12 56.5467118387 56.3953930859 56.3447854494 56.2929293302 56.3517103997
13 56.5264632651 56.4735376414 56.3824775624 56.322760158 56.3714907925
14 56.4703744048 56.3803505553 56.3889523779 56.3303889363 56.387017731
15 56.4545916717 56.3469988823 56.36899851 56.3634745216 56.3566364524
16 56.5474141124 56.3717998255 56.3562000661 56.3594685888 56.401839271
17 56.5210144232 56.3141745571 56.3543027923 56.3554126357 56.3765127276
18 56.5538715046 56.3661419383 56.3672927462 56.3041771248 56.3821320696
19 56.5362714952 56.3142921391 56.4105712094 56.3747507144 56.3956673069
