3 42.5113860301 42.8884815562 42.6895184696 42.5011819753 42.9206864364
4 42.6693666064 42.9557683789 42.7481831406 42.5806658808 43.026738797
5 42.7251319756 43.0129409872 42.8184687754 42.7970172356 43.0854451622
6 42.7495978773 43.0300590275 42.8287275757 42.8317485853 43.0766740221
7 42.7611476185 43.0238196639 42.8279850782 42.8132945112 43.0697428578
8 42.7236294487 43.0764657304 42.8334845946 42.829337358 43.0700912156
9 42.7508167879 43.0464166664 42.8047102641 42.8182385164 43.0867627834
10 42.8342657276 43.0613271821 42.8305037183 42.8250274615 43.0737114261
11 42.8896320424 43.0580705172 42.8317439771 42.8484126176 43.0356084865
12 42.8978577777 43.0673164426 42.8140750555 42.8292618058 43.0875850583
13 42.8521580567 43.0748179452 42.7989990525 42.8240769593 43.0614696433
14 42.8963690322 43.1053478685 42.8127758312 42.8743142647 43.044535752
15 42.8799223095 43.0869910792 42.8099601589 42.9345750157 43.0581701293
16 42.8890314003 43.1157451976 42.7893758413 42.929814135 43.0715324541
17 42.8908947466 43.0857531046 42.7568233985 42.9196810658 43.0785770042
18 42.941746097 43.0617251365 42.7466615246 42.8608217553 43.0139918939
19 43.0418576822 43.0706104297 42.7134568813 42.8526144267 43.0078406422
20 43.00179828 43.0778048627 42.7303954134 42.8638968247 42.9812973477
21 34.6736022593 34.1476642575 31.9087419352 34.8032352324 34.3921997596
