3 66.4796445686 66.8128619481 66.6820405616 66.4608030065 66.550804396
4 66.5457792063 66.882703329 66.8868364227 66.6619936683 66.7324149633
5 66.5496907188 67.1977323985 66.954232106 66.7332811026 66.7350209118
6 66.516229874 67.1213139101 66.9177194058 66.768826891 66.5654973089
7 66.5454782107 67.2402582514 66.9620970972 66.7569693717 66.6203563442
8 66.3951860359 67.2445399773 66.9569151431 66.7316855567 66.6882512444
9 66.3347438447 67.3342228136 66.8642147789 66.7604636927 66.7456779944
10 66.3820136831 67.1527049274 66.8818254311 66.7567633666 66.8796469704
11 66.5597477551 66.9460591167 66.972041671 66.7569481781 66.9384345082
12 66.6158997117 67.1417591894 67.0200846635 66.7995331898 66.446183246
13 66.5929194658 67.1708049295 67.0643090115 66.814377736 66.2741332302
14 66.3373108469 66.8922983945 67.060020863 66.7085105692 66.2253384859
15 66.0752339076 66.9505167628 67.0522433727 66.7353528151 66.1947529024
16 66.0490259137 67.022466207 67.0074827954 66.7747677415 66.1339151322
17 66.0817894834 67.0745755849 67.0471967739 66.7511351802 66.1505429825
18 66.0271670251 66.903534095 67.0479609352 66.6679982895 66.1213643536
19 66.0712090607 66.8767338942 67.2060447365 66.4708449303 65.1439711577
