3 22.1631322392 22.0835288881 22.159927969 22.1492913707 22.1622022401
4 22.1951073983 22.1408650904 22.1696743245 22.2089195473 22.2084859331
5 22.2057776361 22.1666690328 22.2082654222 22.2145493467 22.1806642172
6 22.2178215937 22.2075318177 22.2224330787 22.1984385033 22.2059324917
7 22.2452694136 22.2322974374 22.2565421756 22.2589255484 22.2212600145
8 22.189042429 22.2364649579 22.259755465 22.2709829043 22.2284068553
9 22.2170830586 22.2702171763 22.2587051392 22.225772067 22.2678660933
10 22.2418178575 22.2853772439 22.2583859206 22.2751112497 22.2617719646
11 22.2802002427 22.2858018869 22.3010829869 22.3078878427 22.2902670635
12 22.2719552802 22.2810849392 22.2935692899 22.307004396 22.2644107958
13 22.2455484623 22.3105859062 22.3242932226 22.2939979135 22.2797833453
14 22.2530628345 22.3157782296 22.2940677484 22.286030744 22.3156289624
15 22.2613117353 22.2752361206 22.3266121842 22.3286830333 22.31999301
16 22.2390137102 22.276410907 22.3230559472 22.3226384009 22.285928234
17 22.2466435071 22.3257453589 22.280179086 22.3163405514 22.3296689638
18 22.2377621603 22.3285186889 22.2700831928 22.3241837953 22.334629248
19 22.2303015109 22.304229775 22.2781758595 22.3193539956 22.3314803358
