3 20.5276466726 20.391646642 20.4087205103 20.4113698554 20.1357320587
4 20.5584288356 20.4342540486 20.4316818499 20.4300202961 20.1586529158
5 20.5693002926 20.4280568693 20.4224675762 20.4465037883 20.1568416202
6 20.5636158986 20.4271909985 20.4539735945 20.4489769829 20.1555102269
7 20.5689560555 20.4042408222 20.4434258357 20.4460137539 20.146352532
8 20.5610317544 20.4199380312 20.4237772345 20.4418643537 20.1503996172
9 20.5640930797 20.4039258983 20.4324329517 20.4496249164 20.1594423625
10 20.5605365919 20.4386769193 20.4412836313 20.4603124338 20.1576892821
11 20.5844037449 20.414456059 20.4376487953 20.4299002522 20.180942722
12 20.5729439118 20.4115640536 20.4538476638 20.4382304096 20.1672690146
13 20.5591426875 20.4237969745 20.4523784336 20.4344774553 20.1481104418
14 20.5422144254 20.4324149373 20.4512227758 20.4467876256 20.1644360201
15 20.5666244961 20.3863577294 20.4422688941 20.448666944 20.1620003171
16 20.5593252606 20.4054198546 20.4309530633 20.4487350023 20.1598718562
17 20.5528938923 20.4068388613 20.4172882155 20.4428670291 20.146637174
18 20.5592559444 20.4063551298 20.4180523568 20.4678492469 20.1590013138
19 20.5534620021 20.4077422809 20.4289605819 20.4478598126 20.1642913738
20 20.5446610316 20.4029103909 20.4399131272 20.4699321269 20.1615771146
21 15.2182454381 14.5465659072 15.489809815 14.7148964897 14.7472935658
