3 93.148100069 92.887100009 93.2731516381 93.0607246338 93.0527931496
4 93.2364716885 92.912865748 93.3389208872 93.0484239154 93.0484509764
5 93.2378454735 92.8407071442 93.2619633518 93.1062751984 93.0816240308
6 93.1478452942 92.8146240968 93.3067409445 93.0311316195 92.9229683822
7 93.1334652123 92.7688431557 93.3046877364 92.9953267767 92.9177016531
8 92.9850481659 92.8945686672 93.2272864934 93.0844177711 92.9357002777
9 93.1502705684 92.8005881382 93.1520836896 92.9545958047 92.9639039838
10 93.1123025541 92.8106568282 93.2145937283 93.0118832395 92.8470460276
11 93.1629301718 92.7671525671 93.2278082976 92.9518420599 92.8399922171
12 93.0951551918 92.7337813952 93.2783382555 93.0264146766 92.8994303556
13 93.2014823586 92.8204540837 93.1849921175 92.900928852 92.7088923358
14 93.0565956558 92.7783529397 93.1328183913 92.9418097163 92.8349688381
15 93.1699418934 92.7280229729 93.140733385 92.8884415746 92.8729169313
16 93.1191656333 92.8206517989 93.2053271446 92.9609308813 92.9105744142
17 93.1346047844 92.8800696482 93.2258629819 92.9525566639 92.9642953316
18 93.1414605933 92.8773699286 93.168917456 92.9795127452 92.9790038233
19 83.7895555271 80.5125559515 87.8620614591 84.6479928663 82.8023321101
