3 59.7810649486 59.9881409628 59.9637286603 59.9652537143 59.9795929062
4 59.7887034386 59.8928434957 59.8960488046 59.8949494468 59.9832150306
5 59.7362984396 60.0276081485 59.944269978 60.0204259032 59.9183138721
6 59.8632403589 60.0280029925 59.9580436471 59.9559619534 59.9301018413
7 59.7815975327 59.9385267111 59.9126157645 59.9767458375 60.0825250712
8 59.6917062854 60.0989182344 59.8918325694 59.7637305004 60.0586878611
9 59.6755352356 60.0939777406 59.8384745769 59.6618460191 60.0427694606
10 59.7204906013 59.9899227957 60.0080747807 59.5881608414 59.9817848535
11 59.7410356819 59.9738336841 60.0490196807 59.6489849495 59.9086425462
12 59.7492857445 59.8481285242 59.903102759 59.7007449747 59.9686149248
13 59.724581527 60.0058705919 59.850290856 59.6589935502 60.0329219345
14 59.8293880163 59.9416435703 60.0147728006 59.5536473249 60.0925842073
15 59.771498657 60.0262513724 59.9659275558 59.6181783225 60.0675099948
16 59.7251768997 60.0166580664 59.9826107023 59.699634415 60.0426114233
17 59.6950963209 60.048035787 59.9329912161 59.7495441532 59.9943224751
18 59.7459581104 59.9496255319 59.997002939 60.0313034829 59.914115531
19 59.8069325133 59.8793514224 59.9559084227 60.0069145955 59.9700171669
20 59.7786337988 60.0660650744 59.8809137455 59.9705383571 60.0269786748
21 43.6822546045 46.1667530865 45.7434808578 46.8136531917 44.0114796658
