3 99.6835154458 99.6658628206 99.9292019255 99.8045434474 99.7927488138
4 99.4914021727 99.660574288 99.7901151784 99.4513606229 99.488258824
5 99.5170813924 99.781965017 99.7920301716 99.7964172351 99.4827011704
6 99.8333940872 99.5558779435 99.9644773539 99.9445356821 99.7977741108
7 99.917393101 99.3648076306 99.9428823683 99.9451329389 99.9564390754
8 99.91364155 99.6914710873 99.9408343329 99.9157735423 99.7809667889
9 99.8314823901 99.9179260089 99.9230329328 99.8976713735 99.9332212405
10 99.9407630574 99.9206399865 99.6848765464 99.8497688864 99.9509465787
11 99.9040258237 99.9390378946 99.9340564173 99.8985228309 99.7690562833
12 99.9534917478 99.96267152 99.7918081548 99.8927855351 99.9550790275
13 99.8500302919 99.8134280987 99.815843896 99.8109711351 99.8928025445
14 99.7973555279 99.9079915461 99.6444240389 99.7944006721 99.375158866
15 99.5100672894 99.9534923557 99.9390950112 99.8891126174 99.5417110515
16 99.9578242769 99.9153510959 99.6401955571 99.6930131712 99.6464149217
17 99.9216563826 99.9513786049 99.5663470985 99.7503318764 99.8498693748
18 99.9370209459 99.9311234698 99.6465365376 99.9708879458 99.9757090728
19 99.8778836225 99.7964969145 97.7180062609 99.7599671182 99.7179812145
