3 76.6590313202 78.1662857075 77.2608346793 79.0415536068 77.7726145773
4 76.7075316172 78.6147553079 77.5878603172 79.0968837924 77.7601586298
5 76.7086939428 78.7817494748 77.7211404516 79.1665993417 77.9124127084
6 76.8897433427 78.7308202919 77.8219225673 79.4203524875 77.7803412943
7 76.8310804342 78.8434445439 77.9866064136 79.4825057722 77.8752839789
8 76.8467328941 78.707590614 77.9517708517 79.466564414 77.8444699355
9 76.9434480937 78.8637988225 77.6152528525 79.525121623 77.8360514706
10 77.2100809614 78.7952080335 77.7593155545 79.4339701075 77.8284064617
11 77.4374524644 78.9475591427 77.7418064652 79.4374693037 77.784494863
12 77.4529792653 78.867560099 77.7705807904 79.4755704457 77.7320875016
13 77.3491229967 78.8863241149 77.7235685421 79.4107218289 77.7510335316
14 76.7895848557 78.8767698263 77.7615250316 79.2953526412 77.7030764945
15 76.8014963155 78.9089129696 77.6487827091 79.282364989 77.5428368909
16 76.9468286442 78.896447112 77.6914811021 79.2929645328 77.4137379024
17 76.9967795472 78.8280791269 77.5794455744 79.2992393482 77.3998919627
18 76.8983117924 78.8405386324 77.4498734689 79.2237398927 77.3661817666
19 73.2174178503 77.5370786095 74.7831137718 75.0722146213 76.8558861855
