3 24.4613148696 24.675740316 24.511695886 24.4975657858 24.6768913099
4 24.4721063741 24.6804069951 24.5181544916 24.5253601385 24.6932560606
5 24.4772228604 24.6924860509 24.5034069317 24.5179107763 24.6725805422
6 24.5024888663 24.6720186466 24.5208163177 24.5113712449 24.6930218505
7 24.4581612442 24.6815824891 24.5046812294 24.5093433466 24.6570178749
8 24.4560525358 24.6742171706 24.5036808693 24.5191838713 24.6709806104
9 24.4513509691 24.6602948176 24.5129732679 24.513898269 24.6784198777
10 24.4575746622 24.6603910301 24.5151398149 24.5132034847 24.686797213
11 24.442692642 24.6653403459 24.5071159876 24.5314640984 24.6640190886
12 24.4482137841 24.6836190842 24.5098939732 24.5276176867 24.6856354514
13 24.4441989399 24.6665585148 24.5182021627 24.5066311045 24.6888118617
14 24.44981151 24.6549285555 24.5260177491 24.4870507871 24.7014339141
15 24.461263264 24.6729650294 24.5180411121 24.490395763 24.6645580661
16 24.4504338982 24.6830700541 24.5180996578 24.5258638763 24.6843807174
17 24.4635560114 24.6890765263 24.4976285029 24.5216057063 24.705478467
18 24.4748305703 24.6721533758 24.5143578197 24.4960623446 24.6878144547
19 24.4527833936 24.6697539305 24.5182815434 24.497468407 24.6631522214
20 24.4642419941 24.6719486592 24.5216227766 24.5183029224 24.6676761294
21 15.5794957529 15.5497390448 16.4057548797 15.644395714
