5.0 0.5478515625
6.0 0.244140625
7.0 0.3896484375
8.0 0.435546875
9.0 0.375
10.0 0.400390625
11.0 0.494140625
12.0 0.3076171875
13.0 0.4111328125
14.0 0.322265625
15.0 0.4599609375
16.0 0.291015625
17.0 0.3662109375
18.0 0.3193359375
19.0 0.3564453125
20.0 0.3818359375
21.0 0.240234375
22.0 0.4296875
23.0 0.2978515625
24.0 0.376953125
25.0 0.23046875
26.0 0.4775390625
27.0 0.2509765625
28.0 0.2783203125
29.0 0.287109375
30.0 0.23828125
31.0 0.25
32.0 0.2939453125
33.0 0.24609375
34.0 0.2646484375
35.0 0.2734375
36.0 0.4697265625
37.0 0.31640625
38.0 0.2177734375
39.1 0.373046875
40.1 0.279296875
41.1 0.46484375
42.1 0.2490234375
43.1 0.28515625
44.1 0.234375
45.1 0.1982421875
46.1 0.380859375
47.1 0.158203125
48.1 0.279296875
49.1 0.2607421875
50.1 0.2763671875
51.1 0.1904296875
52.1 0.2861328125
53.1 0.2001953125
54.1 0.130859375
55.1 0.125
56.1 0.0361328125
57.1 0.0
