0 4 11.328171139838572
0 5 12.167876805234181
0 6 17.471907777146576
0 7 25.689864563636643
0 8 19.175684741708718
0 9 8.554791709419248
0 10 10.363242480729507
0 11 12.486271744878174
0 12 14.56973210265646
0 13 23.83188824662813
0 14 10.782743266724587
0 15 28.152253902641426
0 16 31.863107116481515
0 17 22.22172692016226
0 18 13.765644359677577
0 19 15.202292554843448
0 20 21.97941527446301
0 21 28.677871848542598
0 22 31.492582890021055
0 23 58.65459393400734
0 24 62.118858381502896
0 25 68.47082953509572
0 26 29.732130067325595
0 27 41.43394577043755
0 28 42.093686634360935
0 29 67.54057175274025
0 30 65.39247269584348
0 31 59.002974743841506
0 32 78.19624253519899
0 33 76.06386389381666
0 34 62.734402993988134
0 35 79.79190446922469
0 36 59.19018882616312
0 37 57.56239696353948
0 38 60.848229242624306
0 39 51.9994787206315
0 40 55.956451150797434
0 41 46.99347810506701
0 42 73.24295700063546
0 43 66.12108305445695
0 44 84.44509569647649
0 45 79.90330131921503
0 46 56.83794314670148
0 47 63.85173021467479
0 48 58.839549572170824
0 49 65.68041402551552
0 50 63.14593754359393
0 51 72.34534388055903
0 52 61.08460325801366
0 53 81.94073083778967
0 54 86.12105305018692
0 55 65.40714285714286
0 56 57.79036827195468
1 4 13.226593575559049
1 5 13.506081992327132
1 6 13.016285753387164
1 7 24.068315915606185
1 8 19.252311911082586
1 9 18.08295689999099
1 10 12.450637910085055
1 11 10.383770920708379
1 12 17.301820486231133
1 13 17.145625258238706
1 14 17.182869842717118
1 15 22.11551386793721
1 16 42.372118445166066
1 17 24.146934093961757
1 18 24.934195850992637
1 19 16.967777984727135
1 20 31.475283213182287
1 21 27.99180136954395
1 22 30.748470960221013
1 23 51.617260254496344
1 24 74.68560782487191
1 25 75.62022900763358
1 26 32.38330603649977
1 27 37.135603209865344
1 28 47.729984860628726
1 29 61.79429355819198
1 30 62.17739143813223
1 31 66.48073125547118
1 32 58.167646603744394
1 33 95.8513622747373
1 34 61.58452235089522
1 35 75.83446025715328
1 36 54.18395052417226
1 37 52.75878724827228
1 38 57.48852813018163
1 39 49.28081878826647
1 40 55.59322033898305
1 41 48.83598555642249
1 42 65.53580826687178
1 43 71.49286222631557
1 44 83.27069351230425
1 45 81.95618499668068
1 46 52.86969527014396
1 47 62.984360992130696
1 48 58.21898034989126
1 49 63.933351868769115
1 50 63.9314390981358
1 51 58.76304750756024
1 52 54.42253295082954
1 53 73.39018630280766
1 54 81.17151637012027
1 55 67.29655172413793
1 56 47.4676724137931
