5.0 210.58618276443278
6.0 291.55975073313783
7.0 238.39670202709797
8.0 254.58659217877093
9.0 267.70911308880204
10.0 259.0238518279223
11.0 291.4363672774607
12.0 302.47071012991154
13.0 227.49564748289646
14.0 234.5472440944882
15.0 226.09225370988574
16.0 234.53069773530567
17.0 258.63166929700697
18.0 262.2458410351201
19.0 245.90659860086973
20.0 236.8178523350937
21.0 261.3698776228437
22.0 232.95474489156325
23.0 259.29673808581606
24.0 288.91392801251953
25.0 301.2849773331249
26.0 373.42749333610277
27.0 316.14527935931926
28.0 300.06721867457
29.0 360.9729767377072
30.0 271.16264440123524
31.0 317.0541375386116
32.0 313.1847072726692
33.0 261.83472587844795
34.0 336.9368743047831
35.0 300.63760334360416
36.0 344.75015812776724
37.0 343.28077582794566
38.0 332.75528580004004
39.0 263.160500618897
40.0 337.9586124162751
41.0 186.67649417936656
42.0 200.6433606130848
43.0 222.98017164841667
44.0 305.94767785485425
45.0 334.8876078725654
46.0 343.6891849475116
47.0 336.5518204349496
48.0 337.86904172851723
49.0 316.49949533181933
50.0 227.50734474723936
51.0 274.57147754542336
52.0 284.7737880960371
53.0 274.8085649461146
54.0 382.2690925947387
55.0 306.65106142545807
56.0 277.26877355755295
