6.0 0.197265625
7.0 0.2724609375
8.0 0.203125
9.0 0.224609375
10.0 0.2392578125
11.0 0.2294921875
12.0 0.21484375
13.0 0.216796875
14.0 0.2001953125
15.0 0.2158203125
16.0 0.1943359375
17.0 0.1796875
18.0 0.2822265625
19.0 0.2744140625
20.0 0.2578125
21.0 0.18359375
22.0 0.24609375
23.0 0.205078125
24.0 0.20703125
25.0 0.228515625
26.0 0.2001953125
27.0 0.2333984375
28.0 0.2021484375
29.0 0.193359375
30.0 0.18359375
31.0 0.19140625
32.0 0.1875
33.0 0.1904296875
34.0 0.193359375
35.0 0.1865234375
36.0 0.1826171875
37.0 0.201171875
38.0 0.1669921875
39.0 0.1962890625
40.0 0.2177734375
41.0 0.1923828125
42.0 0.2177734375
43.0 0.2900390625
44.0 0.171875
45.0 0.1748046875
46.0 0.2080078125
47.0 0.228515625
48.0 0.21875
49.0 0.18359375
50.0 0.2138671875
51.0 0.2138671875
52.0 0.208984375
53.0 0.1796875
54.0 0.16015625
55.0 0.1015625
56.0 0.0458984375
57.0 0.0
