5.0 0.1337890625
6.0 0.2001953125
7.0 0.1435546875
8.0 0.15234375
9.0 0.15234375
10.0 0.14453125
11.0 0.1494140625
12.0 0.1904296875
13.0 0.142578125
14.0 0.1640625
15.0 0.130859375
16.0 0.19140625
17.0 0.2744140625
18.0 0.220703125
19.0 0.212890625
20.0 0.162109375
21.0 0.22265625
22.0 0.1630859375
23.0 0.142578125
24.0 0.189453125
25.0 0.1474609375
26.0 0.310546875
27.0 0.1474609375
28.0 0.1201171875
29.0 0.1298828125
30.0 0.1298828125
31.0 0.1630859375
32.0 0.1162109375
33.0 0.12890625
34.0 0.1123046875
35.0 0.15625
36.0 0.1142578125
37.0 0.150390625
38.0 0.142578125
39.0 0.13671875
40.0 0.166015625
41.0 0.2021484375
42.0 0.154296875
43.0 0.1640625
44.0 0.1279296875
45.0 0.134765625
46.0 0.134765625
47.0 0.1630859375
48.0 0.166015625
49.0 0.1572265625
50.0 0.13671875
51.0 0.1376953125
52.0 0.1376953125
53.0 0.0966796875
54.0 0.091796875
55.0 0.0302734375
56.0 0.0
