0.0 1886860083.0 2196294860.0 2032454860.0
1.0 1951399935.0 2412878233.0 2284899532.0
2.0 1713687756.0 2428921446.0 2470025625.0
3.0 1577268019.0 2382417100.0 2217056665.0
4.0 1762865971.0 2339635200.0 1971270451.0
5.0 1518967193.0 2338062336.0 2372612915.0
6.0 1500826828.0 2279394508.0 2394475724.0
7.0 1606470860.0 1961466265.0 2331403878.0
8.0 1639134003.0 2275986636.0 2026740121.0
9.0 1791334809.0 2150314803.0 2111150489.0
10.0 1662674534.0 1857762099.0 2247884799.0
11.0 1564475391.0 2218629529.0 2201432883.0
12.0 1838206156.0 2394003865.0 2133537587.0
13.0 1503186124.0 1691667660.0 2053950668.0
14.0 1512780595.0 1130417356.0 1168690380.0
15.0 1439275417.0 1215456870.0 1339241267.0
16.0 1627127808.0 1324456345.0 1321992191.0
17.0 1490760499.0 1263534080.0 1129788211.0
18.0 1385745612.0 1470208409.0 1134454374.0
19.0 1589326643.0 1260702924.0 1393662361.0
20.0 1562378240.0 1209637273.0 1306997555.0
21.0 1461977087.0 1189242470.0 1317588172.0
22.0 1584555622.0 1309881139.0 1168166092.0
23.0 1596981248.0 1251999744.0 1545915596.0
24.0 1649672191.0 1455528345.0 1573440716.0
25.0 1427164364.0 1117152870.0 1445986304.0
26.0 1482057318.0 1181902438.0 1263534079.0
27.0 1570714419.0 1161350348.0 1182951014.0
28.0 1356700057.0 1260860211.0 1218812313.0
29.0 1273547980.0 1183737446.0 1252419174.0
30.0 1421082624.0 1203503103.0 1276326707.0
31.0 1499830681.0 1124283187.0 1204761395.0
32.0 1462606233.0 1214198579.0 1391512780.0
33.0 1451543756.0 1092773478.0 1220332748.0
34.0 1483839897.0 1464441241.0 1276221849.0
