0.0 1.135056 1.136715 1.138281
1.0 0.0
2.0 2.020202 1.010101 0.0
3.0 1.010101 1.010101 0.0
4.0 1.010101 1.0 0.0
5.0 1.010101 0.0 0.0
6.0 3.0 1.0 0.0
7.0 0.0
8.0 1.010101 1.980198 0.0
9.0 1.020408 0.0 0.0
10.0 1.020408 0.0 1.0
11.0 1.020408 0.0 0.0
12.0 2.020202 1.0 0.0
13.0 11.956522 24.731183 11.702128
14.0 58.823529 41.758242 67.391304
15.0 51.086957 59.52381 59.340659
16.0 52.808989 58.62069 51.219512
17.0 50.0
17.1 56.626506 52.873563
18.1 56.179775 48.148148 57.954545
19.1 56.818182 53.488372 52.173913
20.1 51.724138 54.545455 42.696629
21.1 55.813953 60.0 52.272727
22.1 41.176471 51.190476 54.651163
23.1 51.685393 39.56044 50.549451
24.1 73.809524 64.044944 79.120879
25.1 82.608696 78.947368 76.923077
26.1 73.913043 83.333333 71.428571
27.1 80.0 86.170213 84.615385
28.1 83.333333 82.978723 80.208333
29.1 78.947368 67.816092 79.069767
30.1 79.166667 80.645161 73.255814
31.1 80.0 77.777778 73.863636
32.1 86.956522 76.190476 72.093023
33.1 75.531915 76.344086 79.775281
34.1 75.862069 68.539326 81.521739
