0.0 0.874661 0.876809 0.878586
1.0 38.888889 1.0 100.0
2.0 40.243902 1.0 100.0
3.0 36.781609 0.0 100.0
4.0 44.94382 1.0 100.0
5.0 42.528736 1.0 100.0
6.0 45.555556 14.0 100.0
7.0 36.25 1.0 100.0
8.0 37.037037 1.0 100.0
9.0 40.909091 0.0 100.0
10.0 39.759036 1.0 100.0
11.0 39.506173 1.980198 99.009901
12.0 35.294118 0.0 100.0
13.0 42.222222 22.44898 86.458333
14.0 44.827586 56.818182 67.045455
15.0 48.780488 50.537634 47.727273
16.0 60.227273 57.777778 56.818182
17.0 48.837209
17.1 56.470588 46.73913
18.1 45.348837 51.086957 67.777778
19.1 52.808989 51.25 58.064516
20.1 52.941176 50.574713 44.318182
21.1 58.139535 59.302326 45.882353
22.1 55.05618 50.617284 44.086022
23.1 46.590909 69.767442 34.939759
24.1 75.824176 67.058824 67.816092
25.1 81.111111 81.521739 78.26087
26.1 76.842105 76.344086 76.595745
27.1 78.021978 75.0 77.777778
28.1 79.381443 73.333333 84.210526
29.1 78.651685 81.443299 81.72043
30.1 78.021978 78.651685 84.946237
31.1 74.444444 80.0 80.851064
32.1 74.725275 80.434783 0.0
33.1 83.870968 79.569892 0.0
34.1 75.0 82.222222 0.0
