5.0 0.28125
6.0 0.32421875
7.0 0.275390625
8.0 0.3037109375
9.0 0.2822265625
10.0 0.33984375
11.0 0.2822265625
12.0 0.318359375
13.0 0.2861328125
14.0 0.2998046875
15.0 0.3388671875
16.0 0.3115234375
17.0 0.306640625
18.0 0.3388671875
19.0 0.302734375
20.0 0.30859375
21.0 0.2939453125
22.0 0.263671875
23.0 0.28515625
24.0 0.3115234375
25.0 0.3095703125
26.0 0.28515625
27.0 0.2900390625
28.0 0.2646484375
29.0 0.330078125
30.0 0.30078125
31.0 0.271484375
32.0 0.3046875
33.0 0.3115234375
34.0 0.322265625
35.0 0.32421875
36.0 0.28125
37.0 0.2568359375
38.0 0.2724609375
39.0 0.2421875
40.0 0.2890625
41.0 0.3154296875
42.0 0.2783203125
43.0 0.2958984375
44.0 0.2900390625
45.0 0.287109375
46.0 0.2861328125
47.0 0.30078125
48.0 0.2890625
49.0 0.3046875
50.0 0.291015625
51.0 0.2890625
52.0 0.2861328125
53.0 0.2861328125
54.0 0.2021484375
55.0 0.0966796875
56.0 0.0
58.0 0.0
