5 0.3076171875
6 0.2958984375
7 0.3004557291666667
8 0.298828125
9 0.3229166666666667
10 0.3095703125
11 0.3098958333333333
12 0.3030598958333333
13 0.283203125
14 0.296875
15 0.3190104166666667
16 0.3030598958333333
17 0.2972005208333333
18 0.3157552083333333
19 0.2994791666666667
20 0.3212890625
21 0.3046875
22 0.3203125
23 0.3167317708333333
24 0.3388671875
25 0.3193359375
26 0.3274739583333333
27 0.3343098958333333
28 0.302734375
29 0.3134765625
30 0.3219401041666667
31 0.3111979166666667
32 0.3258463541666667
33 0.3177083333333333
34 0.3141276041666667
35 0.3336588541666667
36 0.3248697916666667
37 0.3111979166666667
38 0.3079427083333333
39 0.275390625
40 0.3255208333333333
41 0.3020833333333333
42 0.3118489583333333
43 0.3017578125
44 0.291015625
44.1 0.3134765625
45 0.3291015625
45.1 0.3369140625
46 0.3095703125
46.1 0.322265625
47 0.31640625
47.1 0.3134765625
48 0.3095703125
48.1 0.310546875
49 0.322265625
49.1 0.314453125
50 0.30859375
50.1 0.3017578125
51 0.33349609375
51.1 0.326171875
52 0.3154296875
52.1 0.3134765625
53.1 0.2727864583333333
54.1 0.19694010416666666
55.1 0.11067708333333333
56.1 0.009114583333333334
57.1 0.0
58.1 0.0
59.1 0.0
