6.0 0.1552734375
7.0 0.1552734375
8.0 0.181640625
9.0 0.138671875
10.0 0.2314453125
11.0 0.1552734375
12.0 0.169921875
13.0 0.2314453125
14.0 0.138671875
15.0 0.12109375
16.0 0.1416015625
17.0 0.142578125
18.0 0.125
19.0 0.1396484375
20.0 0.142578125
21.0 0.1396484375
22.0 0.146484375
23.0 0.1328125
24.0 0.138671875
25.0 0.1416015625
26.0 0.1826171875
27.0 0.1416015625
28.0 0.1328125
29.0 0.1484375
30.0 0.1474609375
31.0 0.1552734375
32.0 0.1328125
33.0 0.16015625
34.0 0.1513671875
35.0 0.146484375
36.0 0.138671875
37.0 0.1474609375
38.0 0.2578125
39.0 0.154296875
40.0 0.1494140625
41.0 0.1533203125
42.0 0.1484375
43.0 0.154296875
44.0 0.1455078125
45.0 0.17578125
46.0 0.1796875
47.0 0.17578125
48.0 0.15234375
49.0 0.177734375
50.0 0.15234375
51.0 0.1396484375
52.0 0.15625
53.0 0.1416015625
54.0 0.12109375
55.0 0.08203125
56.0 0.0458984375
57.0 0.0
59.0 0.0
60.0 0.0
