3.0 8762958.08423
4.0 4957005546.41
5.0 13082867767.7
6.0 15522023051.2
7.0 15613972175.9
8.0 14821648148.4
9.0 14482822562.8
10.0 15084644169.7
11.0 15755583919.0
12.0 15229184012.9
13.0 15051009255.1
14.0 15226878992.3
15.0 14581001852.2
16.0 15243607770.5
17.0 14797191115.1
18.0 15578075107.9
19.0 15387959543.6
20.0 15027432056.4
21.0 15464426990.4
22.0 15389066308.4
23.0 15368948009.4
24.0 16051724269.7
25.0 14970899047.8
26.0 16501718278.7
27.0 16243686209.3
28.0 16500155274.3
29.0 15931137187.9
30.0 16086435180.4
31.0 15795387360.6
32.0 16363023555.7
33.0 16212076600.0
34.0 16700104943.6
35.0 16322055614.2
36.0 16733499751.4
37.0 15856046595.2
38.0 16255150464.7
39.0 16753715977.6
40.0 16096251500.5
41.1 16826726404.0
42.1 16064074890.3
43.1 16640657674.9
44.1 15640759531.5
45.1 16129911730.8
46.1 17095068540.1
47.1 16887384199.1
48.1 16979839166.1
49.1 16253474903.2
50.1 15948420125.0
51.1 16679585207.5
52.1 15698228552.7
53.1 15514245274.4
54.1 16015877477.8
55.1 15238231763.4
56.1 16509726171.5
57.1 14138363665.9
58.1 12673056823.1
59.1 4812037156.98
60.1 0.0
61.1 0.0
