1.0 51.8
2.0 62.0
3.0 67.1
4.0 70.9
5.0 73.6
6.0 76.2
7.0 78.4
8.0 81.0
9.0 83.8
10.0 86.4
11.0 88.1
12.0 89.5
13.0 90.6
14.0 91.6
15.0 92.3
16.0 93.0
17.0 93.5
18.0 93.9
19.0 94.3
20.0 94.6
21.0 94.9
22.0 95.1
23.0 95.3
24.0 95.5
25.0 95.7
26.0 95.9
27.0 96.0
28.0 96.2
29.0 96.3
30.0 96.4
31.0 96.5
32.0 96.6
33.0 96.7
34.0 96.8
35.0 96.9
37.0 97.0
38.0 97.1
40.0 97.2
42.0 97.3
45.0 97.4
47.0 97.5
50.0 97.6
52.0 97.7
56.0 97.8
60.0 97.9
63.0 98.0
68.0 98.1
73.0 98.2
80.0 98.3
87.0 98.4
96.0 98.5
106.0 98.6
119.0 98.7
135.0 98.8
154.0 98.9
181.0 99.0
212.0 99.1
255.0 99.2
316.0 99.3
396.0 99.4
521.0 99.5
729.0 99.6
1131.0 99.7
1870.0 99.8
4702.0 99.9
4415866.0 100.0
