3.0 0.0
4.0 105.599090597
5.0 85.6276360467
6.0 81.9758523698
7.0 66.1247363783
8.0 89.8150322245
9.0 72.9393147545
10.0 71.490553831
11.0 82.5808383912
12.0 84.653845377
13.0 67.5929656333
14.0 72.1107324827
15.0 67.7446994517
16.0 87.0241451065
17.0 71.5807553955
18.0 92.7664974505
19.0 72.6986338885
20.0 73.6038557942
21.0 71.8247733192
22.0 90.994664277
23.0 72.989418161
24.0 98.4938274257
25.0 76.3208618375
26.0 83.0620972945
27.0 76.7774382885
28.0 91.9999058385
29.0 71.2324387795
30.0 97.8042793018
31.0 81.6938783258
32.0 84.918182945
33.0 98.8786415812
34.0 105.090585824
35.0 108.167165692
36.0 85.511855262
37.0 84.451142969
38.0 102.410564859
39.0 84.3577936648
40.0 97.4386651735
41.0 100.621791082
42.0 81.5368782765
43.0 102.797179579
44.0 85.5065814833
45.0 90.261468486
46.0 103.039889771
47.0 101.954401646
48.0 85.7676939365
49.0 82.2860653488
50.0 83.686067424
51.0 83.8822982415
52.0 102.579297707
53.0 116.258612365
54.0 86.2518891595
55.0 87.3168916062
56.0 84.3521445035
57.0 102.529790776
58.0 81.451829198
59.0 121.797654533
60.0 2575.5
