3.0 0.0
4.0 45.25
5.0 631.25
6.0 84.5
7.0 97.0
8.0 888.0
9.0 438.0
10.0 114.25
11.0 131.5
12.0 951.25
13.0 1000.0
14.0 124.0
15.0 1064.25
16.0 153.75
17.0 608.5
18.0 252.0
19.0 1160.75
20.0 316.5
21.0 1235.25
22.0 518.5
23.0 857.0
24.0 504.25
25.0 1050.25
26.0 341.25
27.0 965.0
28.0 363.5
29.0 875.75
30.0 413.75
31.0 1186.0
32.0 1918.75
33.0 658.5
34.0 387.25
35.0 423.75
36.0 457.5
37.0 1534.0
38.0 1316.0
39.0 1286.0
40.0 1959.25
41.1 2144.25
42.1 1440.5
43.1 2110.75
44.1 2445.0
45.1 1959.75
46.1 2460.25
47.1 2089.5
48.1 1538.25
49.1 2412.25
50.1 3641.0
51.1 2944.5
52.1 4156.5
53.1 1975.25
54.1 1674.0
55.1 1357.5
56.1 2341.75
57.1 984.5
58.1 1154.5
59.1 458.0
60.1 1845.0
61.1 3713.0
