1.0 0.011
2.0 0.015
3.0 0.018
4.0 0.021
5.0 0.024
6.0 0.027
7.0 0.031
8.0 0.035
9.0 0.04
10.0 0.046
11.0 0.049
12.0 0.053
13.0 0.056
14.0 0.059
15.0 0.061
16.0 0.063
17.0 0.065
18.0 0.067
19.0 0.068
20.0 0.069
21.0 0.071
22.0 0.072
23.0 0.073
24.0 0.074
25.0 0.074
26.0 0.075
27.0 0.076
28.0 0.077
29.0 0.078
30.0 0.079
31.0 0.08
32.0 0.08
33.0 0.081
34.0 0.081
35.0 0.082
37.0 0.083
38.0 0.084
40.0 0.084
42.0 0.085
45.0 0.086
47.0 0.087
50.0 0.088
52.0 0.089
56.0 0.091
60.0 0.092
63.0 0.093
68.0 0.094
73.0 0.096
80.0 0.097
87.0 0.099
96.0 0.101
106.0 0.103
119.0 0.105
135.0 0.108
154.0 0.111
181.0 0.114
212.0 0.118
255.0 0.123
316.0 0.129
396.0 0.136
521.0 0.146
729.0 0.159
1131.0 0.178
1870.0 0.209
4702.0 0.269
4415866.0 1.0
