64.0 136264128.0
66.0 375077081.0
68.0 376154595.0
70.0 378282468.0
71.0 416363105.0
73.0 418130617.0
74.0 423558739.0
78.0 439761432.0
79.0 440113140.0
82.0 442370055.0
83.0 444613213.0
85.0 447099590.0
86.0 449911446.0
89.0 453087129.0
90.0 459109479.0
91.0 459808177.0
93.0 464160634.0
94.0 468682034.0
96.0 470417170.0
98.0 474315645.0
99.0 475803516.0
101.0 478597522.0
102.0 482483620.0
105.0 487069579.0
106.0 488639651.0
107.0 497341640.0
110.0 500186343.0
112.0 503002709.0
115.0 506069808.0
117.0 509257382.0
118.0 520480598.0
119.0 524317634.0
122.0 533346688.0
126.0 548662309.0
128.0 554187968.0
129.0 555689786.0
132.0 559379727.0
134.0 562659260.0
135.0 569985440.0
138.0 573558899.0
141.0 578143065.0
143.0 581628498.0
145.0 585516817.0
150.0 590980426.0
151.0 597737525.0
152.0 598298709.0
155.0 603327729.0
159.0 607494246.0
166.0 612582342.0
167.0 616411819.0
172.0 621301753.0
180.0 627706628.0
183.0 631889887.0
190.0 638652065.0
196.0 642107225.0
206.0 648704884.0
215.0 654266556.0
221.0 660153541.0
229.0 666627575.0
236.0 674190938.0
243.0 679843800.0
250.0 687790163.0
256.0 694283011.0
263.0 702042172.0
272.0 709285432.0
280.0 717760070.0
290.0 724668456.0
296.0 748960011.0
298.0 752160770.0
311.0 759107792.0
323.0 767677301.0
337.0 776729534.0
352.0 786595229.0
373.0 796833295.0
387.0 807749286.0
403.0 819125767.0
421.0 831690764.0
439.0 843159330.0
465.0 855498086.0
488.0 869169121.0
520.0 883468514.0
551.0 899919397.0
566.0 1052364934.0
571.0 1060175902.0
586.0 1075886192.0
590.0 1096703791.0
615.0 1110461140.0
649.0 1127362190.0
661.0 1145772851.0
690.0 1165054437.0
716.0 1184778462.0
750.0 1207655690.0
779.0 1227494527.0
811.0 1249833527.0
837.0 1273618429.0
867.0 1297203623.0
897.0 1322649933.0
925.0 1348416893.0
955.0 1375486753.0
984.0 1403096547.0
1011.0 1431076734.0
1035.0 1460197065.0
1060.0 1490012573.0
1071.0 1526578281.0
1089.0 1550612508.0
1107.0 1582608156.0
1124.0 1613419411.0
1140.0 2510454539.0
1144.0 2518702788.0
1159.0 2553304094.0
1172.0 2586252045.0
1183.0 2618038061.0
1194.0 2751146998.0
1195.0 2754362743.0
1206.0 2790040638.0
1215.0 2822504125.0
1225.0 2856572520.0
1236.0 2893768325.0
1246.0 2926405503.0
1255.0 2964751685.0
1266.0 2997138611.0
1278.0 3034915695.0
1283.0 3071546292.0
1294.0 3112822057.0
1300.0 3157683673.0
1306.0 3180905767.0
1314.0 3221176334.0
1333.0 3259257411.0
1351.0 3293955801.0
1378.0 3331422711.0
1384.0 3382939368.0
1392.0 3745147682.0
1406.0 3769276405.0
1414.0 3862864731.0
1420.0 3889665320.0
1432.0 3943838751.0
1433.0 3987013608.0
1434.0 6396905100.0
1440.0 6407742774.0
1444.0 6577679365.0
1454.0 6640265520.0
1462.0 6724400048.0
1464.0 6905816856.0
1467.0 6972401666.0
1472.0 7129133151.0
1474.0 7229348783.0
1478.0 7237047022.0
1480.0 7299936380.0
1484.0 7613622363.0
1486.0 7836823708.0
1494.0 8679803491.0
1506.0 9186331931.0
1510.0 9267291168.0
1511.0 9380034433.0
1514.0 28683732439.0
