90 13.7911811354 13.8003571955 13.7098635445
95 14.7906895056 14.5328343395 14.4804703035
100 15.3034574403 15.4509994784 15.4578545617
105 16.0518119861 15.9382621073 16.057069875
110 16.9343965821 16.7395191451 16.9357115398
115 17.5446004878 17.6224916836 17.5887952849
120 18.2038869024 18.3290401159 18.2926850042
125 19.2026578223 18.9681467106 18.9844062749
130 19.6495878661 19.8078527543 19.7558867616
135 20.2456034177 20.2179700636 20.2912001191
140 20.5707316071 20.6197029363 20.5544254467
145 20.7092276089 20.754464756 20.7750011746
150 20.8747493202 20.9627993426 20.9091477963
155 21.0798418576 21.0881540033 21.0778705822
160 21.2548486326 21.2471203608 21.2807839313
165 21.317725175 21.3695537998 21.3635883502
170 21.5063898772 21.5018330974 21.486339296
