90 13.8155418143 14.0650638537 13.7312341612
95 14.8169317561 14.7433631854 14.5793674875
100 15.2944177289 15.3015836828 15.3444694035
105 16.1574370064 16.021853867 16.1854584651
110 17.0320084843 16.8483505266 16.8474646355
115 17.478077701 17.740375805 17.695545721
120 18.3315985911 18.3422879017 18.3925871027
125 19.0978045449 18.9690397161 18.9858623165
130 19.8298239827 11.685294381 19.7618429248
135 20.5038720815 20.441002134 20.4261254082
140 21.2023516587 21.1753321486 21.2744013258
145 21.7717129194 21.7038300819 21.7470625973
150 22.0287052792 22.0372488302 22.0260879356
155 22.087599022 22.1084324047 22.076521858
160 22.1105449835 22.1203497385 22.082444354
165 22.1011565664 22.0892765422 22.1011038557
170 22.0909391135 22.0582009657 22.0594303971
