90 13.7908928555 13.8001584358 13.7096349553
95 14.7903896716 14.5326578712 14.4804703035
100 15.303141732 15.4508134398 15.4574051636
105 16.0517497063 15.9381946276 16.0569374772
110 16.9344720971 16.7392440714 16.9355188655
115 17.5444551416 17.622343901 17.5887281715
120 18.2038097402 18.3288967592 18.2927610945
125 19.1963485088 18.9674588452 18.9845787847
130 19.6485558654 19.8077026993 19.7559387228
135 20.2444534163 20.2166413394 20.2907968729
140 20.5695086062 20.6188146734 20.55340372
145 20.7083431621 20.7539487565 20.7741825787
150 20.8742155301 20.9624572387 20.9085088664
155 21.0809458602 21.0875946114 21.0775239129
160 21.2545741252 21.2466705949 21.2802997751
165 21.3172715451 21.3691220368 21.3631126872
170 21.5061867282 21.501422144 21.4859537493
